timestamp,x,y,z,pitch,roll,yaw,acc_x,acc_y,acc_z
0.21899008750915527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4202301502227783,-0.01308,0.00173,0.0,2.4,-2.36,170.44,0.00257,0.01907,-1.01167
0.6196579933166504,-0.03126,0.00479,0.0,2.42,-2.34,170.4,0.1521,0.00608,-1.0055
0.8215060234069824,-0.04797,0.00799,0.0,2.39,-2.33,170.44,0.0671,0.02293,-0.99771
1.020294189453125,-0.06101,0.01018,0.0,2.34,-2.41,170.43,-0.08616,0.02345,-0.99838
1.2187042236328125,-0.07569,0.01225,0.0,2.39,-2.38,170.39,-0.10458,-0.00144,-1.00748
1.4192140102386475,-0.09036,0.01507,0.0,2.4,-2.4,170.41,-0.03029,0.01123,-0.99889
1.6594653129577637,-0.10936,0.01933,0.0,2.43,-2.39,170.45,0.05765,-0.0036,-1.00168
1.8595283031463623,-0.12769,0.02237,0.0,2.42,-2.36,170.42,0.08337,0.01627,-1.00394
2.0618531703948975,-0.14522,0.02577,0.0,2.38,-2.38,170.42,0.04118,0.02227,-1.00431
2.26214599609375,-0.16005,0.0283,0.0,2.38,-2.35,170.43,-0.07945,0.01507,-0.99921
2.460487127304077,-0.17341,0.03071,0.0,2.38,-2.32,170.45,-0.09477,0.01564,-0.99264
2.6614902019500732,-0.18927,0.03355,0.0,2.46,-2.35,170.35,0.04522,0.01561,-0.99292
2.8795382976531982,-0.20518,0.03683,0.0,2.47,-2.26,170.43,0.06661,0.03304,-1.00046
3.080498218536377,-0.2195,0.03892,0.0,2.44,-2.24,170.55,-0.03361,0.02203,-0.99903
3.2795331478118896,-0.23371,0.04089,0.0,2.44,-2.29,170.36,-0.07711,0.01829,-1.00301
3.479440212249756,-0.24571,0.04251,0.0,2.47,-2.26,170.38,-0.0459,0.01388,-1.00393
3.679082155227661,-0.25914,0.04399,0.0,2.49,-2.29,170.46,0.01313,0.02262,-0.99559
3.879427194595337,-0.27484,0.04584,0.0,2.52,-2.24,170.45,0.07793,0.02937,-1.00506
4.07948899269104,-0.28815,0.04762,0.0,2.46,-2.27,170.35,-0.00911,0.00488,-0.99508
4.299515247344971,-0.29967,0.04832,0.0,2.49,-2.25,170.51,-0.07722,0.00339,-1.00019
4.499323129653931,-0.31236,0.05113,0.0,2.5,-2.29,170.39,-0.04186,0.02823,-1.00913
4.699486255645752,-0.32436,0.05203,0.0,2.52,-2.3,170.38,0.02014,0.01813,-1.0034
4.899651050567627,-0.33745,0.05337,0.0,2.54,-2.28,170.45,0.03812,0.02446,-0.99816
5.099579095840454,-0.34843,0.05513,0.0,2.56,-2.26,170.49,-0.00635,0.0063,-1.00068
5.299505233764648,-0.35973,0.0573,0.0,2.54,-2.31,170.37,-0.01519,0.02762,-1.00063
5.499085187911987,-0.3685,0.05788,0.0,2.54,-2.28,170.36,-0.05772,0.016,-0.99938
5.703402280807495,-0.37967,0.05867,0.0,2.54,-2.33,170.49,0.00951,0.02494,-0.99917
5.922837972640991,-0.39101,0.06121,0.0,2.52,-2.34,170.41,-0.00321,0.02,-1.00154
6.121298313140869,-0.40115,0.06195,0.0,2.51,-2.35,170.45,-0.00734,0.02424,-1.00039
6.32100510597229,-0.41025,0.06378,0.0,2.5,-2.31,170.42,-0.00704,0.01524,-0.99958
6.521094083786011,-0.41925,0.06584,0.0,2.53,-2.31,170.42,0.01692,0.01596,-1.00061
6.7208921909332275,-0.42958,0.06774,0.0,2.51,-2.29,170.43,0.02724,0.0254,-1.00012
6.921208143234253,-0.43893,0.06924,0.0,2.49,-2.3,170.46,-0.02785,0.01846,-1.00073
7.121535301208496,-0.448,0.07143,0.0,2.5,-2.31,170.41,-0.04199,0.02139,-1.00409
7.363065004348755,-0.45857,0.07313,0.0,2.5,-2.29,170.4,0.0021,0.00962,-0.99732
7.520419120788574,-0.46982,0.07551,0.0,2.51,-2.28,170.44,0.02794,0.02156,-1.0029
7.741439342498779,-0.47973,0.07604,0.0,2.5,-2.28,170.41,-0.02062,0.02275,-1.00374
7.941052198410034,-0.48859,0.07855,0.0,2.47,-2.24,170.43,-0.0301,0.01399,-1.00004
8.141732215881348,-0.49789,0.08021,0.0,2.48,-2.23,170.42,-0.00964,0.01864,-1.00178
8.341712236404419,-0.50829,0.08247,0.0,2.46,-2.22,170.42,-0.00232,0.01771,-0.99909
8.54167914390564,-0.5183,0.0843,0.0,2.42,-2.19,170.4,-0.02208,0.01724,-1.00074
8.761443138122559,-0.52858,0.08607,0.0,2.4,-2.19,170.42,-0.01927,0.02003,-1.0006
8.961262226104736,-0.53936,0.08751,0.0,2.39,-2.22,170.45,-0.0176,0.02164,-1.00618
9.161052227020264,-0.55051,0.08947,0.0,2.39,-2.24,170.41,0.01128,0.01953,-1.00062
9.361278295516968,-0.56302,0.09047,0.0,2.37,-2.26,170.43,0.01811,0.02345,-0.99376
9.56168818473816,-0.57527,0.09179,0.0,2.37,-2.22,170.49,0.01431,0.02716,-1.00544
9.782116174697876,-0.58838,0.09396,0.0,2.33,-2.23,170.44,0.00082,0.02701,-0.99996
9.982548236846924,-0.60145,0.09557,0.0,2.3,-2.21,170.43,-0.00751,0.01797,-0.99989
10.183208227157593,-0.61408,0.09763,0.0,2.28,-2.24,170.4,0.00302,0.02645,-1.00658
10.402620077133179,-0.62812,0.10037,0.0,2.28,-2.27,170.43,-0.00735,0.0166,-1.00286
10.603832006454468,-0.64274,0.1032,0.0,2.27,-2.22,170.44,-0.01445,0.01878,-1.00118
10.80484914779663,-0.65686,0.10595,0.0,2.27,-2.2,170.45,-0.02102,0.02475,-1.0033
10.983355283737183,-0.66526,0.10745,0.0,2.26,-2.26,170.52,-0.02279,0.02841,-1.00083
11.203042030334473,-0.67067,0.10784,0.0,2.28,-2.27,170.52,-0.01626,0.0189,-1.00112
11.42340612411499,-0.67124,0.10833,0.0,2.27,-2.27,170.54,-0.02968,0.02073,-1.00054
11.642990112304688,-0.66941,0.10791,0.0,2.27,-2.27,170.54,-0.01369,0.0197,-1.00089
11.803417205810547,-0.66909,0.11101,0.0,2.27,-2.26,170.54,-0.00082,0.02021,-1.00079
12.003796339035034,-0.66976,0.11264,0.0,2.39,-2.14,173.22,-0.01891,0.02744,-0.99304
12.20336103439331,-0.66842,0.10832,0.0,2.54,-1.87,178.59,-0.01309,0.0347,-1.00131
12.423403024673462,-0.67015,0.11193,0.0,2.63,-1.6,-175.63,0.00107,-0.0274,-0.99077
12.702943325042725,-0.66881,0.10848,0.0,2.75,-1.29,-169.25,-0.01782,0.04146,-1.00147
12.823057174682617,-0.66955,0.11075,0.0,2.81,-0.93,-163.37,-0.00178,-0.02242,-0.99601
13.023505210876465,-0.66948,0.10941,0.0,2.85,-0.65,-157.47,-0.01513,0.02232,-0.98761
13.223091125488281,-0.66876,0.10934,0.0,2.86,-0.34,-151.5,0.00193,0.00694,-1.00017
13.443882942199707,-0.67198,0.1104,0.0,2.81,0.01,-145.59,0.00429,0.00796,-1.00861
13.623345136642456,-0.66974,0.11162,0.0,2.75,0.28,-139.71,-0.02213,0.0182,-0.99778
13.823398113250732,-0.67039,0.10997,0.0,2.68,0.55,-133.86,0.00703,0.02099,-1.00001
14.02307415008545,-0.67088,0.11145,0.0,2.55,0.85,-127.84,-0.01032,0.03189,-1.00303
14.22946810722351,-0.67102,0.10881,0.0,2.41,1.1,-122.02,0.01141,0.04213,-0.99806
14.467458009719849,-0.67051,0.1091,0.0,2.22,1.38,-115.46,-0.0183,0.01912,-1.01427
14.66613221168518,-0.67104,0.10743,0.0,1.99,1.6,-109.51,0.02295,0.05435,-1.00165
14.842910289764404,-0.674,0.10759,0.0,1.74,1.77,-103.72,-0.02171,0.01173,-1.00864
15.043327331542969,-0.67375,0.10744,0.0,1.64,1.89,-100.26,0.01173,0.06456,-1.00078
15.242977142333984,-0.67398,0.10686,0.0,1.65,1.9,-100.19,-0.00053,0.0191,-1.0012
15.463436126708984,-0.67405,0.10675,0.0,1.66,1.9,-100.2,-0.00506,0.01676,-1.00015
15.642941236495972,-0.674,0.10701,0.0,1.67,1.9,-100.2,1e-05,0.01821,-1.00151
15.863243103027344,-0.67516,0.10267,0.0,1.67,1.9,-100.2,-0.00323,0.01683,-0.99934
16.06419610977173,-0.67743,0.08684,0.0,1.69,1.93,-100.19,0.02604,0.0425,-0.99628
16.263869285583496,-0.68168,0.07105,0.0,1.67,1.92,-100.18,0.0662,0.02293,-1.00351
16.464195013046265,-0.68557,0.0546,0.0,1.61,1.91,-100.32,0.0006,0.00183,-1.00173
16.664281129837036,-0.68856,0.03758,0.0,1.62,1.95,-100.27,-0.03312,0.02612,-0.99925
16.905156135559082,-0.69221,0.01928,0.0,1.59,1.95,-100.21,-0.05499,0.02721,-1.00006
17.063826322555542,-0.69549,0.00224,0.0,1.6,1.96,-100.28,-0.01168,0.01979,-1.00321
17.28420400619507,-0.69907,-0.01622,0.0,1.59,1.96,-100.25,0.03551,0.00825,-1.00085
17.486510038375854,-0.70233,-0.03586,0.0,1.57,1.96,-100.21,0.06373,0.03119,-1.00369
17.686742067337036,-0.70553,-0.05629,0.0,1.49,1.99,-100.23,0.03332,0.01407,-1.00759
17.94489026069641,-0.70686,-0.07508,0.0,1.33,1.91,-100.27,-0.04121,0.01606,-1.00025
18.08530306816101,-0.70885,-0.09497,0.0,1.3,1.89,-100.28,-0.0525,0.02327,-0.99538
18.286688089370728,-0.71066,-0.11673,0.0,1.31,1.89,-100.21,-0.00718,0.04237,-0.99803
18.48632502555847,-0.71323,-0.13936,0.0,1.27,1.88,-100.24,0.03719,0.02207,-1.00591
18.686577081680298,-0.71589,-0.16227,0.0,1.27,1.88,-100.21,0.01347,0.01426,-1.00322
18.886503219604492,-0.71861,-0.18516,0.0,1.26,1.89,-100.25,-0.00742,0.02008,-1.00039
19.104965209960938,-0.72159,-0.21018,0.0,1.26,1.88,-100.21,-0.02735,0.03199,-1.00145
19.304731130599976,-0.72473,-0.23298,0.0,1.3,1.82,-100.21,-0.03758,0.03009,-1.003
19.525196075439453,-0.72938,-0.25927,0.0,1.28,1.85,-100.26,-0.02279,0.00639,-1.00045
19.745421171188354,-0.73409,-0.28227,0.0,1.39,1.75,-100.31,-0.01645,-0.02267,-1.00121
19.925641298294067,-0.73841,-0.3081,0.0,1.35,1.77,-100.15,-0.03584,0.00879,-0.99973
20.125166177749634,-0.74341,-0.3298,0.0,1.35,1.77,-100.31,-0.0064,0.00119,-1.00438
20.32529306411743,-0.7483,-0.3518,0.0,1.32,1.8,-100.16,0.01957,0.05214,-0.99871
20.544917106628418,-0.75423,-0.37527,0.0,1.26,1.84,-100.29,0.02477,0.01983,-0.99526
20.76504611968994,-0.75965,-0.39845,0.0,1.21,1.81,-100.33,0.01734,-0.01707,-1.00347
20.965067148208618,-0.76547,-0.4232,0.0,1.14,1.8,-100.3,-0.06091,0.00491,-1.00054
21.1965811252594,-0.76977,-0.44537,0.0,1.11,1.78,-100.19,-0.05192,0.01982,-1.00019
21.36583113670349,-0.77577,-0.46713,0.0,1.11,1.77,-100.23,-0.03026,0.01498,-0.99485
21.565333127975464,-0.78132,-0.4913,0.0,1.12,1.77,-100.3,0.05976,0.0017,-1.00001
21.765520095825195,-0.78738,-0.5158,0.0,1.11,1.73,-100.24,0.08023,-0.00856,-1.00927
21.985473155975342,-0.7926,-0.54077,0.0,1.1,1.64,-100.27,0.00353,0.03283,-0.98688
22.165488243103027,-0.79682,-0.56499,0.0,1.11,1.64,-100.19,-0.01633,0.02526,-0.99171
22.365316152572632,-0.80007,-0.58271,0.0,1.08,1.66,-100.18,-0.02014,0.01527,-0.99276
22.586247205734253,-0.80221,-0.5953,0.0,1.11,1.64,-100.11,-0.01979,0.0243,-1.00159
22.765104055404663,-0.80358,-0.60125,0.0,1.1,1.64,-100.08,-0.02273,0.01536,-1.00002
23.004813194274902,-0.80431,-0.602,0.0,1.1,1.61,-100.08,-0.01954,0.02011,-1.00232
23.218679189682007,-0.80837,-0.60065,0.0,1.09,1.62,-99.99,-0.03138,-0.09712,-0.999
23.368571281433105,-0.80749,-0.60211,0.0,0.86,1.77,-94.43,-0.00518,0.02149,-1.00642
23.58649516105652,-0.80677,-0.60198,0.0,0.58,1.9,-88.88,-0.0025,-0.01284,-1.01314
23.804659128189087,-0.80855,-0.60423,0.0,0.31,1.97,-83.03,0.00099,0.02587,-1.0041
24.004868030548096,-0.80645,-0.60054,0.0,0.04,1.92,-77.17,-0.0199,0.05206,-0.99562
24.22451615333557,-0.80978,-0.60605,0.0,-0.27,1.96,-71.29,0.04877,-0.01787,-1.00096
24.404864072799683,-0.80615,-0.60014,0.0,-0.56,1.88,-65.01,-0.02092,0.00667,-1.00214
24.604918956756592,-0.80713,-0.6025,0.0,-0.74,1.86,-59.07,-0.0102,-0.06581,-1.0112
24.804253101348877,-0.80872,-0.60208,0.0,-1.14,1.76,-53.07,-0.00585,-0.01666,-0.9994
25.018351078033447,-0.80617,-0.60098,0.0,-1.32,1.68,-47.04,-0.00385,0.04745,-1.00067
25.28671097755432,-0.80735,-0.60211,0.0,-1.51,1.54,-41.16,-0.01049,-0.02962,-0.99719
25.40555429458618,-0.80503,-0.60093,0.0,-1.61,1.36,-35.29,0.03086,0.01584,-0.99917
25.604640007019043,-0.80563,-0.60134,0.0,-1.81,1.22,-29.39,0.00111,-0.01165,-0.99948
25.804914236068726,-0.80581,-0.60143,0.0,-1.98,1.04,-23.51,-0.00293,0.02651,-1.00571
26.04063105583191,-0.80463,-0.59999,0.0,-2.12,0.84,-17.57,-0.00094,0.01241,-1.00594
26.319947957992554,-0.80451,-0.59844,0.0,-2.28,0.61,-11.81,0.01428,0.05474,-1.00308
26.426934957504272,-0.80484,-0.59909,0.0,-2.29,0.61,-11.82,0.00065,0.01114,-1.0014
26.624739170074463,-0.80477,-0.59933,0.0,-2.31,0.6,-11.82,-0.0051,0.01232,-1.00117
26.825181245803833,-0.80501,-0.59933,0.0,-2.31,0.59,-11.82,-0.00238,0.01369,-0.99993
27.02521324157715,-0.80512,-0.59939,0.0,-2.31,0.59,-11.82,-0.00147,0.01317,-1.00162
27.224616289138794,-0.79099,-0.60259,0.0,-2.31,0.59,-11.82,0.00552,0.01215,-0.99546
27.445321321487427,-0.77901,-0.60464,0.0,-2.4,0.61,-11.84,-0.07581,0.01423,-0.99902
27.64530301094055,-0.76545,-0.60695,0.0,-2.39,0.67,-12.0,-0.14835,-0.02855,-0.99622
27.845022201538086,-0.75227,-0.60985,0.0,-2.39,0.7,-11.94,-0.06831,0.0014,-0.99442
28.04472017288208,-0.73454,-0.61254,0.0,-2.39,0.71,-11.74,0.06202,0.00654,-1.00714
28.287057161331177,-0.71512,-0.61554,0.0,-2.43,0.63,-11.76,0.08719,0.04771,-1.00685
28.445154190063477,-0.69721,-0.61841,0.0,-2.47,0.66,-11.94,-0.04469,0.01304,-0.99987
28.66514301300049,-0.67822,-0.62118,0.0,-2.5,0.67,-11.8,-0.10959,0.03529,-1.00811
28.865090131759644,-0.66058,-0.62412,0.0,-2.55,0.67,-11.88,-0.04321,0.06001,-1.00373
29.0645432472229,-0.63864,-0.62781,0.0,-2.5,0.67,-11.82,0.07629,0.04152,-1.0026
29.27508807182312,-0.61502,-0.63045,0.0,-2.51,0.65,-11.86,0.07595,0.02326,-1.00562
29.48698115348816,-0.59414,-0.63406,0.0,-2.59,0.71,-11.93,-0.05037,-0.01373,-0.99951
29.665122032165527,-0.57347,-0.63746,0.0,-2.57,0.65,-11.98,-0.09581,-0.06087,-1.00013
29.8648362159729,-0.55153,-0.64074,0.0,-2.53,0.62,-11.82,-0.03097,0.0193,-0.99807
30.065119981765747,-0.52786,-0.64434,0.0,-2.55,0.66,-11.89,0.07349,-0.00017,-1.00058
30.296282052993774,-0.50235,-0.64839,0.0,-2.52,0.68,-11.86,0.05525,-0.01501,-1.00559
30.52929925918579,-0.48015,-0.6531,0.0,-2.56,0.68,-11.93,-0.06132,0.02907,-0.99997
30.66494107246399,-0.4557,-0.65792,0.0,-2.63,0.68,-11.83,-0.1392,0.00113,-0.98826
30.86497211456299,-0.43509,-0.6617,0.0,-2.63,0.67,-11.86,-0.08594,0.0135,-0.98429
31.06532311439514,-0.41091,-0.66645,0.0,-2.65,0.75,-11.83,0.0965,0.02326,-1.00165
31.286627054214478,-0.38451,-0.66993,0.0,-2.65,0.7,-11.81,0.10448,0.01823,-1.00397
31.564388036727905,-0.36037,-0.6745,0.0,-2.74,0.72,-11.85,-0.00858,-0.00411,-0.99642
31.68641209602356,-0.33749,-0.67775,0.0,-2.75,0.72,-11.86,-0.0729,-0.00248,-1.00338
31.886327028274536,-0.31364,-0.68275,0.0,-2.71,0.7,-11.82,-0.03604,0.03556,-1.011
32.086100339889526,-0.28755,-0.68738,0.0,-2.76,0.86,-11.83,0.02547,0.00982,-1.00098
32.28644514083862,-0.25995,-0.69175,0.0,-2.74,0.82,-11.77,0.05393,0.05159,-1.0045
32.48710918426514,-0.22996,-0.69642,0.0,-2.72,0.83,-11.9,-0.02581,-0.02536,-1.00056
32.70460510253906,-0.20559,-0.70067,0.0,-2.77,0.84,-11.85,-0.06637,-0.00703,-0.99832
32.9046311378479,-0.18191,-0.70576,0.0,-2.74,0.85,-11.86,-0.06711,0.01253,-0.99359
33.116515159606934,-0.15807,-0.71335,0.0,-2.71,0.9,-11.83,0.00528,9e-05,-0.99118
33.325433015823364,-0.13772,-0.71781,0.0,-2.78,0.91,-11.86,-0.03406,0.0286,-0.99645
33.525060176849365,-0.12666,-0.72001,0.0,-2.82,0.89,-11.72,-0.02626,0.00412,-1.00114
33.72511100769043,-0.12256,-0.72026,0.0,-2.88,0.96,-11.72,-0.02172,0.00936,-0.9999
33.92517924308777,-0.12279,-0.72031,0.0,-2.89,0.97,-11.72,-0.02245,0.0082,-1.00272
34.124635219573975,-0.12245,-0.72006,0.0,-2.89,0.97,-11.72,-0.00293,0.00607,-1.00024
34.345781087875366,-0.12493,-0.72465,0.0,-2.89,0.97,-11.72,-0.00567,0.00751,-1.00157
34.52556800842285,-0.12414,-0.72173,0.0,-2.96,0.79,-7.94,0.00603,0.03523,-1.00995
34.74496626853943,-0.12226,-0.72205,0.0,-3.07,0.52,-1.89,-0.0064,-0.03063,-1.00079
34.9453330039978,-0.12154,-0.7245,0.0,-3.15,0.24,3.91,-0.00395,0.02936,-1.00861
35.14556527137756,-0.12056,-0.72047,0.0,-3.22,-0.14,10.38,0.004,0.04448,-0.99701
35.34561824798584,-0.1196,-0.72274,0.0,-3.21,-0.45,16.22,-0.00396,-0.01538,-0.99864
35.586950063705444,-0.11841,-0.72021,0.0,-3.2,-0.77,22.0,0.00088,0.04218,-0.99904
35.766193151474,-0.11863,-0.7227,0.0,-3.16,-1.04,27.4,-0.01855,-0.02119,-0.99245
35.965415239334106,-0.11774,-0.72089,0.0,-3.04,-1.48,33.89,-0.00738,-0.02328,-1.00572
36.1645712852478,-0.11793,-0.72286,0.0,-2.97,-1.8,39.89,-0.01343,-0.00184,-1.00127
36.3651921749115,-0.11764,-0.72188,0.0,-2.83,-2.07,45.71,0.00241,0.0058,-1.00052
36.57991123199463,-0.11989,-0.72124,0.0,-2.62,-2.36,51.72,-0.00917,0.05226,-1.00523
36.82521414756775,-0.1209,-0.72153,0.0,-2.41,-2.62,57.54,-0.00851,0.0183,-0.99316
36.98600220680237,-0.12102,-0.72177,0.0,-2.17,-2.82,63.5,-0.01379,-0.0039,-1.00762
37.18499517440796,-0.11935,-0.72265,0.0,-1.92,-3.05,70.03,-0.01845,0.00035,-1.00001
37.385282039642334,-0.12144,-0.72031,0.0,-1.68,-3.17,75.84,0.0112,0.06728,-0.99912
37.60448098182678,-0.1209,-0.72024,0.0,-1.63,-3.17,76.76,-0.02115,0.00907,-0.99971
37.86527609825134,-0.12105,-0.72073,0.0,-1.63,-3.18,76.76,-0.01292,0.00879,-1.00054
38.00476408004761,-0.12069,-0.72071,0.0,-1.63,-3.18,76.76,-0.01262,0.01025,-1.00166
